Date,Target,TargetRank,CumTarget
2023-05-16,0.9969828630158941,45.4,0.9525497576809713
2023-05-17,0.9943728874886982,48.0,0.9471896530218872
2023-05-18,1.0028440129375673,29.8,0.9498834726494113
2023-05-19,0.9871098891773524,55.6,0.9376393694183591
2023-05-22,0.9981540977333998,37.6,0.9359085787810962
2023-05-23,1.0053636909673658,27.4,0.9409285031713845
2023-05-24,0.996014767571706,45.6,0.9371786843878398
2023-05-25,0.9992804663298811,39.0,0.936504352769505
2023-05-26,0.99692084847873,44.6,0.9336207139669989
2023-05-29,0.9932892054257207,51.0,0.9273553771452744
2023-05-30,1.002842335312139,35.0,0.9299912320806364
2023-05-31,0.9939471775492948,48.6,0.9243621602721398
2023-06-01,1.0006663289931925,33.2,0.9249780895797391
2023-06-02,1.0032339970760336,28.2,0.9279694660168352
2023-06-05,0.992591754421427,50.8,0.9210948403231652
2023-06-06,0.9993436910917863,39.6,0.9204903175741515
2023-06-07,1.0093436361754673,9.2,0.9290910442046046
2023-06-08,1.0102711907948243,18.2,0.9386339155853927
2023-06-09,0.9931476990085348,49.0,0.932202113475004
2023-06-12,0.9971034580985353,43.0,0.9295019509926897
2023-06-13,1.0009459691120308,34.2,0.9303812311279012
2023-06-14,0.9979987008226681,41.4,0.9285192599354398
2023-06-15,0.9917797383909057,53.4,0.9208865887096879
2023-06-16,0.9986804159195406,39.8,0.919671401427318
2023-06-19,1.007441451667563,24.2,0.9265150917110793
2023-06-20,1.0008555995649195,34.4,0.9273078176204387
2023-06-21,1.0013184025882782,34.4,0.9285303826473201
2023-06-22,0.9975195298817705,42.4,0.9262271907792953
2023-06-23,0.9959004097038537,51.8,0.9224300387759496
2023-06-26,1.0105693590805005,15.6,0.9321795330824126
2023-06-27,1.0043612824166375,25.6,0.9362450312891943
2023-06-28,1.0225109400536492,20.6,0.9573207870640723
2023-06-29,1.0025700149209522,31.6,0.9597811157709647
2023-06-30,0.9991426768895891,39.2,0.9589582732394784
2023-07-03,0.9991154058228756,38.8,0.9581099843348655
2023-07-04,1.0050525342104892,27.6,0.9629508678081287
2023-07-05,1.001197007449111,34.4,0.9641035271700229
2023-07-06,1.0076998896381921,21.2,0.9715270179290239
2023-07-07,0.9989064943897881,42.6,0.970464647684446
2023-07-10,0.9937717378364695,49.0,0.964420339438229
2023-07-11,0.996870078996336,48.0,0.9614017799614605
2023-07-12,1.0020084667762468,31.0,0.9633327234951375
2023-07-13,1.0001764771858592,36.8,0.963502729743226
2023-07-14,0.9995902795180178,38.4,0.9631079629404045
2023-07-18,0.9988645084809635,40.4,0.9620143620165691
2023-07-19,0.9949302678281762,49.2,0.9571372068556971
2023-07-20,1.001140174944172,28.6,0.9582285107170887
2023-07-21,1.0030248601620473,25.6,0.9611270179652948
2023-07-24,0.9995855068948994,36.2,0.9607286374432223
2023-07-25,0.9930981405064545,50.6,0.9540978233761638
2023-07-26,1.0056322918775238,17.4,0.9594715807971285
2023-07-27,1.002669584521644,29.8,0.9620329712781818
2023-07-28,0.9893966454297622,52.6,0.9518321945754599
2023-07-31,0.9943264778161044,49.8,0.94643195350419
2023-08-01,0.9976874708489843,43.0,0.9442433020222588
2023-08-02,1.0022606902531528,32.4,0.9463779436517453
2023-08-03,0.9982877753251054,40.6,0.9447575319848488
2023-08-04,0.9876854748557911,48.2,0.9331232916020405
2023-08-07,0.993017525645868,51.2,0.926607782149186
2023-08-08,0.9969270255305296,38.8,0.923760340091429
2023-08-09,0.9878936728716665,47.6,0.9125769952261016
2023-08-10,1.0137661458309168,21.0,0.925139663224324
2023-08-14,0.9793837966953279,51.4,0.9060667958420754
2023-08-15,0.9781586323873886,48.0,0.8862770578725078
2023-08-16,1.0160614236482142,16.2,0.9005119291686909
2023-08-17,1.0057245028936932,27.2,0.9056669123130223
2023-08-18,1.0021316859907086,31.8,0.9075975097822483
2023-08-21,0.9979121806503585,41.0,0.9057026101396385
2023-08-22,1.0020500140086777,30.0,0.9075593131781207
2023-08-23,0.9885062818380465,55.8,0.8971280822171952
2023-08-24,1.0026462819705375,26.0,0.8995021360864295
2023-08-25,1.00026722804402,35.8,0.8997425082828476
2023-08-28,0.9978167651166682,40.8,0.897778159052748
2023-08-29,1.001950478918231,30.0,0.8995292564252286
2023-08-30,0.9994212697576289,39.4,0.8990086716406378
2023-08-31,0.9968454887046942,44.8,0.8961727386313696
2023-09-01,0.9892715440394532,55.0,0.8865581888719203
2023-09-04,1.0056834984267897,26.6,0.8915969409436314
2023-09-05,1.002711002590326,32.4,0.8940140625600564
2023-09-06,1.0025113217227963,33.2,0.896259219495849
2023-09-07,0.9973216566025872,45.2,0.8938587295329419
2023-09-08,1.0065395241719464,27.8,0.8997041403010279
2023-09-11,1.0050235862597257,26.8,0.9042238816580623
2023-09-12,1.0030199735159249,32.2,0.9069546138331365
2023-09-13,0.9879680660776009,56.6,0.8960421958488812
2023-09-14,0.9860692734282138,53.2,0.8835596770217276
